,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Lube Oil Tank Temperature,Motor Current Phase A,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1
488,1300.0819910291666,323706.542098993,330749.8575121701,1758.1227603461807,88.97677600518924,149.29119941918404,0.0,0.0,4235.931234582118,1771.1558111685763,906.9991148734896,148.49337481645833,9.053716501416666,3588.6692030199656,24.73646225144618,0.3121691212420139,227.02930517734376,108.43098999725694
489,1299.9605646548612,322372.5509471528,329810.1186827083,1754.770306882639,91.8084678837691,149.71285922213542,0.0,0.0,4235.7849745928825,1767.8579549357637,913.5173202516146,149.03462756470486,8.934172251467883,3588.9532972187503,24.70778131222396,0.3187587544440972,226.70586699637155,110.03028407456596
490,1300.0067061369791,322931.30123963545,329677.8858751736,1760.553934757639,89.1009575047066,149.03681330423612,0.0,0.0,4234.524951356424,1773.679582879861,902.610578039132,147.8444975642882,8.934659923438716,3589.601286277431,24.737376424281248,0.3092969909784722,226.7794113585417,107.84415890314236
491,1299.9994550140625,322845.40023152775,325930.1584287847,1757.0790416961804,81.96770477973784,149.86428415208334,0.0,0.0,4233.434236753125,1770.153168497049,909.6501008149132,144.67955852890626,9.042628304996528,3589.377421630903,24.758825027321528,0.3127170538699653,227.13490482968749,101.29928289032986
492,1299.8600612217017,320966.5564923784,324249.26357210067,1760.5314089008682,79.83266365925348,149.69334742180556,0.0,0.0,4227.553144599132,1773.412671983507,903.3829290184028,144.0764666022743,9.040629746850694,3589.934329218403,24.784535690100697,0.3081911088734375,227.1679584718229,100.28860748905382
493,1299.989076280903,320661.05139767355,322812.90521711804,1763.1451719184029,79.6410152104323,148.9145229924479,0.0,0.0,4237.310792984549,1776.0634812338542,897.3143443850348,143.9320030663889,8.983297376983332,3589.3502651230906,24.795653364085076,0.3036101628241319,227.17575679359376,99.41555681754166
494,1300.0434902449654,323327.9900798958,327265.25218402775,1761.0767542805554,81.2863671634045,149.1484540299479,0.0,0.0,4236.879120219444,1774.1853454244792,901.4843368532293,144.46936027756945,8.959678669767014,3589.322583642708,24.789686568935764,0.3077983004515625,227.4139799279167,101.3003895744045
495,1300.0181836413194,325009.7894239757,329327.4648519097,1760.1317926387153,85.42598993248785,149.1645803375868,0.0,0.0,4237.971619773958,1773.4044786052084,903.105543497743,146.5302734932118,8.809313719135938,3589.637802512674,24.74757107734722,0.309073269969618,227.0674284358333,104.84880268404514
496,1299.7538625583334,326708.3873130555,330358.7334559201,1755.942267064236,83.24145146213542,149.85013878578124,0.0,0.0,4237.766505024652,1769.2957519286458,911.2394857514583,145.5393587140104,8.833729188300174,3589.007382103124,24.753439379177085,0.3157243931295139,227.4100385457639,102.98755025175348
497,1300.0693531970485,324527.0080382639,327032.55812487844,1756.6376016427084,81.44344130755555,149.8030930258854,0.0,0.0,4237.806787968751,1769.930798814583,909.6212312706424,144.89153998171875,8.83829037461441,3589.4483684157985,24.75772103138368,0.3144224348527777,227.4260173280556,101.62723718727084
498,1300.1339864956597,326246.0282311458,329695.89067711803,1756.2577102906248,84.35073858497744,149.7618693060243,0.0,0.0,4237.348907238021,1769.7775466100695,909.786655172691,146.0672260867882,8.708875367871702,3589.9879253600707,24.73943225420833,0.3150745149720486,227.47773982446185,103.5145107442691
499,1299.910080238368,325714.5196257812,330127.977297743,1759.2463399269095,86.56456178834202,149.18021241809026,0.0,0.0,4238.031914105382,1772.5787746885417,903.7739567972048,146.7190110025868,8.627211417245139,3589.341665727257,24.749783658994797,0.3119708455685764,227.57222328192708,105.22362904390452
500,1299.7128209479165,326967.3655795139,331451.8982940451,1755.9314426894096,86.98187455735417,149.6868109307118,0.0,0.0,4238.704727699305,1769.3340505626734,911.0668971594964,147.01832826177085,8.510092141803645,3589.34164737309,24.726667170435764,0.3169073027342013,227.51699794102436,105.56626097880556
501,1299.6396624125,327719.7512623437,331622.5883006771,1753.7731734479166,86.30597468483855,150.0438747141493,0.0,0.0,4238.8817087918405,1767.3856174751734,914.7980031447744,146.9006338040625,8.448967896989409,3589.46622751875,24.74054795864583,0.3191761143953124,227.7543897841493,105.25637663744791
502,1299.6491559343751,328985.71585107635,333689.216507309,1752.9092365751735,88.0107851359705,150.14911746706596,0.0,0.0,4237.7786645868055,1766.4839504604167,916.5354229928124,147.3957549891493,8.426035238953993,3588.9982909999994,24.72140425472396,0.3204659416699653,227.4185151342361,106.70928993748264
503,1299.9056434911458,329392.4220413715,333906.6068774132,1752.5727037666666,88.98993695843055,150.18829939097222,0.0,0.0,4237.257792253472,1766.1888766444442,917.1833526398436,148.00585668095485,8.369343568861632,3588.9982909999994,24.721632804506942,0.3215370727173611,227.65611779152775,107.35367838751736
504,1299.862137632986,328184.2300216667,333463.29938460066,1757.2921499295137,92.4553385457934,149.3315344127257,0.0,0.0,4237.09423871875,1770.825010311632,907.64744404658,149.49521567262153,8.241176554132117,3589.322618738368,24.70487982222483,0.3158857100498263,227.6258823693056,109.84351286064236
505,1299.9985227086806,328689.1731154514,334317.7484029861,1753.1727815230904,94.83082037496528,150.07675419663195,0.0,0.0,4232.104987692534,1766.6035429875,915.8696596996356,150.128667243316,8.154235773958334,3588.9982909999994,24.685797616864583,0.3243992933036458,227.57812814987847,111.67046876229166
506,1299.974506252257,327454.90472345485,332448.4507734028,1755.036546736285,88.52488113655903,149.9716301628646,0.0,0.0,4229.7243356625,1768.5321703362847,912.5143188059724,148.55423335510417,8.253589508747222,3588.9982909999994,24.709853704453124,0.3184222022567708,227.74828002451392,108.44173697319444
507,1299.792014861111,326624.09909723955,333038.1552007986,1751.28296710625,95.0204973212066,150.5724554644618,0.0,0.0,4228.167573557813,1764.7013896899305,920.106976466493,151.06698451868056,8.035324704838368,3589.023784807986,24.672380048753475,0.3273895045038194,227.43973093078125,112.99726629529512
508,1299.876284734028,322987.8670928993,330897.8588524479,1756.2184239722224,104.54995161968748,149.67512632506944,0.0,0.0,4227.876500297743,1769.1828596137154,910.8514100605904,154.27285507798612,8.017627679801041,3588.5908444657985,24.65945222708681,0.3236376575762152,227.1229982881424,120.00145513857638
509,1299.87222521875,328100.0823763194,333159.1665830208,1753.180985773264,90.47198509013715,150.45918491909725,0.0,0.0,4232.256343097222,1766.723195779514,918.3809644811632,148.61879183661458,8.03277161269427,3588.657253208333,24.703687596987848,0.3265753251265625,227.4172239297743,108.88622259697917
510,1299.7264979019096,327461.58099305554,331813.7054181076,1755.248008123264,87.50604988205208,149.77933419539931,0.0,0.0,4239.179566375695,1768.7266734305556,911.5915744250173,147.04873906444442,8.08132072115764,3588.9982909999994,24.740857265899304,0.3197707603734375,227.50184065701387,106.0885142853125
511,1299.8765914546875,324637.68878885417,331057.36151015625,1749.3929052770834,100.9222457127066,150.2651415296875,0.0,0.0,4239.966259861285,1762.6879142817709,922.4757457735592,152.45812855586806,7.923667507284722,3588.904053974653,24.664872125097222,0.3299949342704861,227.04725420470487,116.31157888262152
512,1299.7880131880208,323591.1246668229,330246.0291699479,1719.926608726736,101.58505560785244,154.38681312657988,0.0,0.0,4235.261095442882,1733.7405655918403,979.6332236049826,152.15931546411457,7.97533450921302,3588.2690951588543,24.542687151503475,0.380097445275868,227.0960752050868,116.37244127770832
513,1299.9139018399303,323633.7798424305,330465.68596800347,1728.8648853154514,95.65087386364758,153.4294496696875,0.0,0.0,4233.866581818056,1742.4103730548609,963.8088245926564,149.54897402671875,7.906638853344791,3588.3999822684027,24.61526057025868,0.3640195312310764,227.0269294421528,111.92988733642362
514,1299.903387371875,313562.3240919097,320778.50789210066,1765.0955969750005,82.44919786056771,148.553091290625,0.0,0.0,4240.74339278698,1777.4168849296875,894.8506460087152,144.1167403884722,7.983165138373958,3589.446602424827,24.796674698328125,0.3057360785234375,227.07541935447915,101.81253214942014
515,1299.955081207986,313986.0962490625,320886.03672197915,1765.694694035764,82.14551547103646,148.35171636489582,0.0,0.0,4241.651875235243,1778.0820141338545,891.9024372636111,143.7145392339757,7.970518473128125,3589.198600592361,24.651485539826737,0.3031828867706597,227.4900083941146,100.4772269037448
516,1299.8477966131943,324548.00782607635,330304.2958256944,1760.8824271788194,87.15465453068403,149.04226485078124,0.0,0.0,4235.420764938368,1774.2053627503474,899.4830730332118,146.55999240328126,7.918717741306945,3589.15230122934,24.768762215626737,0.3106779347456597,227.71759591661456,105.27344602189235
517,1299.519032377257,329680.1955002778,335799.190850868,1757.5800714291668,91.01504121486803,149.43697986060764,0.0,0.0,4232.651326002778,1771.271390689236,904.8799837964584,148.29494648779513,7.809061714019965,3589.493063101389,24.74348567027604,0.3161737008923611,227.57447750006943,108.21336205979166
518,1299.719435015625,328385.87053791666,334491.27210086805,1750.2416660600695,93.78273053158506,150.35038517814235,0.0,0.0,4234.132896524479,1763.9623757932293,919.1570478112328,149.10384025847222,7.816034988053819,3588.962905550347,24.711155670536456,0.3278308653494791,227.52343583890624,110.2907622815625
519,1299.948117178472,326609.66701161454,333344.74551644095,1756.222120945486,96.23884051243748,149.6621505017361,0.0,0.0,4231.1579036501735,1769.5497790489585,908.999956300764,149.93536299348958,7.691585536132465,3589.3068344552084,24.719523281166666,0.3185170342098958,227.13112662666668,112.1458680010764
520,1299.9074910027778,325372.9835477604,332067.27816604165,1747.089685064757,95.78523705276042,150.8243115001389,0.0,0.0,4230.296764472222,1760.6258828340278,925.6932068722916,149.9261477894618,7.662933964772916,3588.8698334675346,24.67360937126042,0.3333771243203125,227.10372552362847,111.4882211475521
521,1300.0909088432293,324572.1933516319,331620.9877911111,1756.699007209375,101.06940761668923,149.37810312666667,0.0,0.0,4231.879807377431,1769.8612315156251,907.3108272879166,152.43655244260415,7.6259735739902785,3588.8208722730906,24.679106597093742,0.3179108874065972,227.01320622592013,116.32906397093753
522,1299.9965818805556,325299.8907042708,332393.5978546354,1756.8043746963542,103.4314308526111,149.35251812427083,0.0,0.0,4231.143616757639,1770.0093771269098,908.781513405434,153.24415738866318,7.604230682056249,3587.9301759999994,24.66717196270833,0.317653551097743,226.99495733881943,117.65849191993054
523,1299.9267849668404,326193.45988793403,333267.81235039927,1754.387027958507,103.61628628859027,149.68747732376735,0.0,0.0,4232.316277925,1767.6601915519095,913.5950712949478,153.26154137173612,7.58958425927257,3588.603699958854,24.663793416111112,0.3216822394598958,227.04542061220488,117.90935450387153
524,1300.023126649479,325371.3220087847,332426.1277540278,1754.8020641612843,103.94845792737848,149.57906362984374,0.0,0.0,4233.477320198785,1768.0384405984375,912.8257944529688,153.51267654651042,7.496763493359549,3588.138261131771,24.663256441828125,0.3205096822793403,227.11321238684027,118.04448940586806
525,1300.0363066274306,325231.42926255206,332413.668606684,1754.267104030382,102.3097651926111,149.53373092050347,0.0,0.0,4238.53556333368,1767.486896174132,914.3956570097224,152.28533821123264,7.535990570828993,3588.297263625347,24.665572529703123,0.3220478686842014,227.002897053316,116.92516533128472
526,1300.0111417755209,326017.5738586805,332201.7475624479,1755.6802946961805,98.55914803077778,149.43764354149306,0.0,0.0,4235.519086642361,1769.0320986072918,911.0626096199304,150.9752395292361,7.560775721475869,3588.3040481899307,24.68792661829688,0.3188530161934028,227.0857945473264,113.95674743842014
527,1299.8000253090277,328203.77159621526,331278.0837214757,1754.3810840230904,90.46330193947396,149.7883035579861,0.0,0.0,4235.582973071008,1767.8585399887152,914.043718432986,146.76574898041665,7.598884200546701,3588.9982909999994,24.725323015713546,0.3209303544013889,227.07551378623265,108.01166443413196
528,1300.0064676897568,323342.0465910069,329980.8198970486,1758.2922968817709,93.4561805479288,149.10490395197917,0.0,0.0,4235.673635117709,1771.3548972055555,905.5019021878126,148.68148931118054,7.620395766358159,3588.7450062164926,24.723137031342013,0.3157439783171875,226.7749322974653,110.07992695637154
529,1299.7642579612848,324004.3792251215,331414.5364399479,1760.3960313220489,95.74323370845488,148.48001748185763,0.0,0.0,4252.39105455243,1773.590501875,901.2607288890104,149.88381546085068,7.799810011853125,3589.490549052431,24.727619124435765,0.3122050164647569,226.82987067503475,112.17579744574653
530,1299.988173912153,322611.59920012153,330307.47007168405,1757.6459238828124,99.68221530874652,148.8561045675,0.0,0.0,4252.423893069966,1770.5948022175348,906.9329865654169,151.62165265095487,7.74583885826875,3589.6579719215283,24.704775136730905,0.3176511551170138,226.841319224375,114.84259030375
531,1299.8790301875,321819.31219373265,329374.68961368053,1761.1342991300348,99.46095059899828,148.50797945899305,0.0,0.0,4251.568204430902,1774.1125233211808,901.0437574914585,151.19122769836804,7.720528198029166,3588.904396997049,24.714082913,0.3119476066710069,226.84344489102432,114.64845615220489
532,1300.022605989757,322258.5369281076,329932.4113800694,1761.168051801736,98.40065811097742,148.5490789811111,0.0,0.0,4247.921649434028,1774.1437363130208,901.2215071055208,150.8911432473437,7.710680906626909,3589.654375509549,24.712436939302084,0.311991348832118,226.78275082395837,113.77920844623264
533,1299.9162523585069,323734.36533041665,330897.00526031246,1759.866439556771,95.7282151486198,148.74395247809028,0.0,0.0,4250.148411064931,1772.9639148996528,903.6216066365104,149.94237273548612,7.748591233623785,3589.293131463194,24.71763294467708,0.3129676013458333,227.0582135494097,111.81623456121528
534,1299.9386983697916,324114.1155251909,331713.43916894094,1758.5662226,96.84404709019095,148.8588808190625,0.0,0.0,4252.294530759028,1771.8557240881944,905.71399237375,150.98479150420138,7.707041692063542,3589.32261878125,24.71237774919618,0.3155366026041666,227.09725185045136,113.05076181776042
535,1300.069063406771,321407.9135453819,329499.3111631944,1763.7247217418403,102.99820192625694,148.07564885850695,0.0,0.0,4252.397347863369,1776.580708615972,896.7056910623958,153.38320886557293,7.673848018042882,3589.322566900868,24.713690754060767,0.3085232834029514,226.92563781765628,117.51070740756944
536,1299.5406872779515,322114.5526228472,329922.43892506947,1739.8372788401043,104.93333527110242,150.98570932286458,0.0,0.0,4250.220171369097,1753.1648997824652,940.6074023793228,153.94401241414928,7.754740737288195,3588.519482377083,24.60561226243229,0.3481688350986111,226.8232680104688,119.11461721753471
537,1300.3221083555554,321895.6734843576,329576.11878065974,1636.226968726389,104.41106824065972,163.52763318225695,0.0,0.0,4248.8474224625,1651.2367419244792,1132.6562310689062,153.24104427791667,8.200795392530209,3587.6777225072915,24.221749583230903,0.5250501952796875,226.5470922320486,118.1233323773264
538,1300.2954714118057,322332.5862934375,329587.4584725347,1697.145539349132,97.98671292072916,156.44544116927085,1053.0775200128126,0.9126751418835068,4250.250434544965,1711.0567602184028,1020.5373613844793,150.42575009967015,7.87898570803507,3588.727385259028,24.480543485628477,0.4186762349821181,226.9566504373264,113.57110160769098
