,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
250,1300.3546396927084,1300.351869149132,327939.75881987845,326364.89687821176,1740.7375205671874,1744.433982067361,77.16107231777605,74.17614847683333,0.0,0.0,0.0,,,4252.433842063195,31.810048961661458,6.34132416128125,75.78533036575695,76.45361452404687,0.9174548620930556,,25.897169181954858,17.78403749167014,-0.061894316,86.34528992310591,76.84189405443576,76.7137244622066
251,1298.9798828720486,1299.039489154861,330222.72556215274,329140.1380408854,1753.9737348628473,1757.7480485093752,80.29496294127777,77.13688110250347,0.0,0.0,0.0,,,4251.800899098091,31.484541802944445,21.77452047520955,78.75184999838542,79.49242136878125,0.9373962633897569,,25.895617921574654,17.790474534744792,-0.06186911901770833,83.27421957519618,80.02614754042882,79.87499792576563
252,1299.9844415696182,1299.9972671944445,289805.17877836374,328107.44803956593,1746.5022584546875,1749.4682504899306,79.54511728427083,76.28965697553473,0.0,0.0,0.0,,,4252.244835930729,32.29784721766493,10.679166757133332,77.24389632276562,78.33403932471876,0.8730600669460069,,25.909796683001737,17.798744348017358,-0.06202691826336804,81.82361469534548,79.18599233496701,78.99038837357465
253,1299.9978347010417,1300.1311063362846,102143.17888000695,316980.4636919965,1777.308392000868,1776.1604267175348,79.96344095071528,76.70887766281596,0.0,0.0,0.0,,,4253.171015527258,31.607124351878475,14.355923036540798,77.16715914548264,78.36087759734201,0.9956731102170139,,25.909354908605902,17.821376023310762,-0.06205400092343749,80.28957201905904,79.4877047047309,79.49067005847395
254,1300.2058921463542,1300.2325664701389,332650.4154114757,331178.86840555555,1662.313297934896,1666.0193409281248,81.3144215609809,78.4126600768802,9.122154111336807,9.127056320625,9.070841561388889,,,4250.376037228993,117.08445930715104,79.63420426903559,90.40531802158854,87.67866825664062,1.5163395291694444,,25.38862609496875,17.557879133663196,-0.02684492177934027,151.40564704303299,82.14044072232986,81.42452685840104
255,1300.4988526487848,1300.5619094864583,332844.33863706596,331815.73696104164,1708.307451638021,1712.1710673947916,76.40252360239931,73.68217749589756,0.0,0.0,0.0,,,4254.467246517188,30.935454096055558,0.7354316814114583,80.02778255940278,77.61987259387848,1.1936159010625,,25.4330556306441,17.562466315404514,-0.061944008464756936,168.5800744669097,76.24889682928993,76.12754822708332
256,1300.9331835461805,1301.002522203125,332159.84508786455,331137.0608317014,1705.3767418991317,1709.0971941477433,76.03882105877778,73.17802518076736,0.0,0.0,0.0,,,4255.590518960417,30.931687528555553,0.4613153656302083,75.14022352165625,75.61909508839584,1.2434024559315973,,25.650783815647568,17.65649539530903,-0.06197233614305555,133.7197983728472,75.73574886585243,75.62266359465278
257,1300.5996960592015,1300.6837226081598,331207.88355381944,330368.9168051042,1738.153519335764,1741.9651171821179,79.38998733096355,76.27278722403298,0.0,0.0,0.0,,,4254.660932427778,30.76670719221007,0.3760993990729167,77.55573535892015,78.5541622850677,1.2088736460368055,,25.75665892921875,17.71673202558507,-0.061894316,113.17840664157987,79.08032970557292,78.94769422345138
258,1300.1023006692708,1300.1056597121528,332653.9781235764,330135.1159535243,1738.0385376725694,1741.9031393248265,70.40618745090453,68.16863123444271,0.0,0.0,0.0,,,4257.637444320833,30.740733695026044,0.014109490977430555,70.61128184925174,70.59726104868923,1.2241931631496528,,25.848724083737846,17.739525842989583,-0.061894316,98.84337320329168,70.53340064159028,70.4281537837743
259,1300.0571171095487,1300.0947669637153,330356.1996719965,327005.9876659722,1747.1509059095488,,69.496591737533,67.33022597962675,0.0,0.0,0.0,,,4256.528892610417,30.78003087077257,0.0,68.45782078637846,69.00062823957465,1.1892703324206597,,25.912699653364584,17.778537430038195,-0.06212837980850694,88.16011886332986,69.6112833658993,69.52379314370833
260,1300.4878753286457,1300.5084292375,331571.2054561632,329486.1666863715,1735.8156305090279,1739.6878235532986,73.11922761468404,70.43921671836459,0.0,0.0,0.0,,,4255.500176328993,30.814178124071184,0.01401824553819444,70.72439666589062,71.8566469537118,1.1888111317855903,,25.923939368109373,17.821050320770834,-0.062155053033333324,82.43158091044097,73.00782288447049,72.83667634747049
261,1300.33124165,1300.3482131378473,330206.97619795136,329076.94565715274,1721.2050279251737,1724.9065824770835,73.2606250484948,70.72138692805903,0.0,0.0,0.0,,,4255.583012736285,30.93863572357639,0.22656833596006945,69.83499346836979,71.44037620227084,1.1645066811526041,,25.945407842595486,17.810194213859376,-0.06194571004809027,78.16680056652257,73.05281881756598,72.9153725452309
262,1300.4361348491318,1300.5143421135415,322606.0922232465,332090.08671711804,1729.0654839435763,1732.3204131088544,65.72809340754688,63.79632956718229,0.0,0.0,0.0,,,4257.377531788716,31.084830389581597,0.006944612661458334,65.43564989434549,65.78607081181944,0.9506990822550346,,25.872945111984375,17.712512557171877,-0.061894316,74.66205792692708,65.85253850353125,65.61984323196701
263,1300.177910893403,1300.2000223460068,323668.73436206597,333376.4971924132,1765.1506008838542,1768.4152169868055,67.27200554935243,65.27491790521006,0.0,0.0,0.0,,,4262.516344886285,30.919866781112848,6.9962486955673615,65.63341762689237,66.53283310859375,0.943732397388368,,25.736652115706597,17.574690049883678,-0.06197236516614582,71.06388814759896,67.29768823515624,67.17695736023785
264,1297.4667407012153,1297.4907726196182,116851.4341451861,69064.46785827757,1798.5803751046876,1799.1489241967013,65.48976350096007,63.84232053960938,0.0,0.0,0.0,,,4241.772606584202,30.59264275796354,47.51369186745486,64.6172602772882,64.91622887521528,0.9686786058640625,,25.446493874668402,17.239865865279516,-0.061850534607986105,69.06564672647396,65.84315732783159,65.64894681309028
265,1299.8886046272569,1299.9373984848958,0.0,8649.50021802448,1804.7343778614581,1803.2897719956597,63.68096425598958,61.73608019838888,0.0,0.0,0.0,,,4233.764852199653,30.23827706289236,96.81638405421823,62.63569239447743,63.29176552960764,0.9229185324975695,,25.13690394197396,16.87591857074132,-0.06181233965920138,67.2884376698125,63.92434675763542,63.62868380998959
266,575.7479427906057,575.8678744517154,4303.718596977951,25758.244356265623,857.4544413595764,854.8977456283542,68.34154336987673,71.52762593635937,0.0,0.0,0.0,,,4250.15803037257,25.435496540187497,123.41443019564063,66.25480496949132,66.52044018373438,0.9319373749604166,,21.000062875889583,12.703372718620662,-0.061418416161805545,66.43953014084202,67.41188984844791,67.51153051527083
267,-0.18192767906475693,-0.5056508394111111,0.0,39072.75461555903,19.13453890841667,15.132670509649307,67.24821950067535,90.61948679423784,,,,,,,12.207187314629861,152.02055838626737,66.32849962577951,67.2913202140382,,,2.516322578087847,2.4633997657055553,-0.04494835881006943,68.4509081178316,67.55949274964583,67.38132510584374
268,,,0.0,38098.225332279515,22.9158988985816,18.992255200623262,,,,,,,,,,,,,0.8789288337199652,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0.04853495079111284,0.06634636419756944,318.82601674756944,41241.150164737846,22.90701914463715,19.05267199907118,71.87696674003647,88.90577056409374,0.0,0.0,0.0,,,4262.37982382743,7.212128775658507,154.93693712904513,69.11161790422223,70.12731899553124,0.9432848858881945,,-2.4686797731444448,0.40498430881111114,-0.039391215851562494,68.70060932106077,70.65427337753299,70.5556951920382
271,0.019737791862187493,0.030765304666095485,3669.246251601562,45252.90636930382,22.90413130125347,18.969835018939236,73.33539245129167,87.74833430442534,0.0,0.0,0.0,,,4262.02395037691,6.9858025295031245,154.79193800809028,71.1781970010816,71.74617968798958,1.0914643198149305,,-2.475952053111979,0.4058540394138888,-0.03860300078315971,71.27251649566146,72.14034556151041,72.16867906652084
272,,,,,,,,,,,,,,,,,,,,,,,,,,
273,-0.9692352409027778,-0.9631386844987847,688.5872987977431,41502.57482907639,21.609853558288194,17.735394909310763,63.73926945391146,96.1042873366059,0.0,0.0,0.0,,,4261.820757560764,7.435738991944792,154.22952581109374,62.91530748077431,63.22030501632987,0.8462116507291667,,-2.445495007477257,0.42321786727968747,-0.03806913713281249,67.63447997702951,63.65304330653298,63.51407269306076
274,-2.8597136410164934,-2.8485896971498263,2199.553165139236,42125.196417869796,19.363596617180555,15.465529141989583,77.12161731124652,84.0919292986875,121.57551439034721,121.93558071694444,120.59220808095486,,,4246.447801052777,1354.2834845363038,796.495052359809,122.27761791602605,125.8541532118316,6.18316645844323,,20.175288908558855,12.542940920974479,0.2893181185982639,138.8767866904618,93.86446972439583,86.74637989932465
275,283.5362418632651,283.52062774244007,0.0,21873.547058381075,736.8542835862934,734.0944064523056,75.38196165560417,76.36562154167187,89.41991730008681,89.67034929088541,88.73797746239583,,,4248.910454907987,1000.3449195011355,570.8010494616146,118.42512711000694,116.06491659880729,5.792422090659897,,26.803914770140626,19.312757420150692,0.22158622282517362,226.73396623633678,88.7137584800434,82.91522448656598
276,,,,,,,,,,,,,,,,,,,,,,,,,,
277,1276.1687448375,1276.2026953255208,0.0,7478.5683380562505,1721.2491407437499,1719.714349498611,78.05295007177257,80.39365075166667,156.32318263032985,156.78897067399305,155.3855453992014,,,4235.459872787674,1720.0883667880207,998.7665414718576,142.76015470572918,145.48939528741317,9.468575684406076,,24.16020239067708,16.747010525472223,0.4303109926767361,227.53738681211806,101.11802351582986,91.32947378425693
278,1296.7644681541667,1296.7686123126737,0.0,8841.752233133506,1719.5111839996528,1717.9854366373265,78.74200477205555,81.05863676999306,156.16583640807292,156.57569759416666,155.55297538970487,,,4238.5385320151045,1718.704378446875,999.807890351198,142.62425822697918,145.80059316690972,9.411970264056249,3588.1341529930555,24.16694390409722,16.74339348278472,0.4190677733720486,227.68385484984375,101.68097934192014,91.95584589244444
279,1300.0156527760416,1300.0788230725695,8.84244520486111,10515.807968280209,1718.1701741586805,1716.6871902909722,79.25792343217535,81.28580242264063,155.6880916066493,156.01810643407987,154.82198630967014,,,4259.014879196007,1719.1810724532986,1000.5177430884548,141.8470518032639,146.68901361359374,9.735099483888888,3588.8319215487845,23.98922627903125,16.57672629359531,0.4367200105312499,226.3821981935764,102.42649321548959,92.54763258044271
280,,,,,,,,,,,,,,,,,,,,,,,,,,
281,1300.2338741151043,1300.3054688751736,68697.9555368889,13858.025914968057,1774.3325085163194,1773.8756161166666,83.65343151753473,85.87505814633855,147.89450585064236,148.01353061444445,146.77483479717014,,,4256.372998820486,1776.1961534081597,885.5140650861458,144.6289832354514,148.5159063630729,10.076049238746007,3588.9982909999994,24.1385687122309,16.721204460055034,0.3780027544315972,226.22258605251736,106.04841191277778,96.56899026911286
282,1300.2153528890626,1300.1912843776042,276421.86981850694,9323.381278519964,1782.3148827708333,1786.469774692361,79.37289360365104,82.48624707857638,145.55945366774307,145.69316057385416,144.34217771453126,,,4255.996518039236,1789.386519586632,852.8704458238889,141.44297493854165,147.22166434932294,10.19364113533125,3588.9938672663193,24.376499245607636,16.928491986774304,0.35309653149479164,227.81612143499999,102.78830200985243,92.75500115422916
283,1300.3688848498264,1300.3396042918403,329884.98846890626,63149.198622663534,1762.018969093229,1767.8464591805555,80.5569955586875,84.00820677943055,148.42713906732638,148.48090583215279,147.15659015980904,,,4248.7280299784725,1772.7424585015626,890.8041970786112,141.00536098315973,147.69075188088541,10.072786796969272,3588.969652013368,24.31062201955556,16.869840346217014,0.3933492352095486,227.3694251944271,103.75705944560764,93.9795265595677
284,1299.9800022817708,1299.8853572690973,324265.16585614585,331703.40900927084,1736.4836068315972,1740.1367232420139,81.52708587380208,84.61005411013889,152.0025278909896,151.99408685092013,150.83011083876735,,,4241.696209481597,1750.8875467100695,937.9868088305209,141.2385715298611,147.2255723078125,10.012861244030557,3588.3198679524307,24.192406981486112,16.779653983319445,0.4478716208725695,227.40440704124998,104.13765155748264,94.65490366886633
285,,,,,,,,,147.27636399270835,147.32392491237846,,,,4243.744127247049,,875.9422356613542,,,,,,,,,,
286,1299.277717678472,1299.2611122800347,323985.73545277776,333369.8617980729,1731.7080256583333,1735.2264172307293,80.17718053655382,83.69309610134722,152.60393727092014,152.62417680965277,151.37014426965277,,,4240.903666867361,1746.420528013368,949.475830638802,142.17075973354167,146.33291832899306,9.779582186482813,3588.486859138021,24.215669870407986,16.795862459262153,0.41901563984652773,226.9845514369792,102.97792397567709,93.3226312862691
287,1299.8334132744792,1299.8683114800347,326679.6646464757,337582.21207444445,1730.6387683095486,1734.2313781354167,79.84229999252778,82.91810364457639,152.64368939394097,152.77413272390623,151.435644513125,,,4246.3504391270835,1745.5349915720487,952.0293662933681,141.5855105427604,146.70047153425347,9.748878472742534,3588.8148170387153,24.2514593974566,16.820467604359376,0.387255250246875,227.11765905244792,102.89948581186458,93.11250610213716
288,1300.4091705581598,1300.3934958668403,325819.6853821007,335987.02626213536,1732.7386310163192,1736.2069765597223,80.36024598544965,84.1205544471736,152.4448224945139,152.6096211435243,151.23659160678818,,,4246.820203417188,1747.5412078322918,949.6591488453993,141.09578405472223,147.37118591213542,9.790767105572048,3588.2596033310765,24.259513337713543,16.82970816455208,0.3810534683682292,227.1421598702778,103.33738391173611,93.63589386264236
289,1300.3041570399305,1300.2817950555554,322265.5076206597,329787.9535567708,1740.5187719380208,1744.0971814930556,75.51777329180902,77.56203909318924,151.60082946890623,151.5988860578993,150.36217537182293,,,4242.612213911459,1754.687201482118,936.4782792832985,137.62820549543403,144.73211850078124,9.93904498868125,3589.0382599375002,24.312967569609373,16.875939148645834,0.3677009226744791,227.32630895762154,99.59274597300521,89.55713591455034
290,1300.310087160243,1300.3281223064237,322095.5546363889,328753.09629791667,1744.5841488532988,1748.073482479514,72.64817277856945,75.66496448784548,150.95201351675345,151.0956584801389,149.95867976605902,,,4244.3910319980905,1758.8037991078124,928.3374279035764,139.3434492112847,144.69450174496527,10.000126123120138,3588.6476228852425,24.328212190000002,16.881098165029513,0.35871673178211805,227.6176331386632,97.59230787499654,87.07419077827603
291,1300.7425847411457,1300.712582889236,329391.10877046874,335809.43410175346,1718.9481753029515,1722.4195916935762,74.3664016392743,77.22401563328992,154.2493871658507,154.4472764282986,153.19646569078125,,,4240.178188169271,1733.9392082496527,976.1831329795659,140.17927509190972,144.64777341697916,9.85459676288455,3588.9982909999994,24.221362240764236,16.810988356282987,0.40239658882621526,227.55922089972225,98.76140281825695,88.5101384812257
292,1299.990187945486,1300.001418034722,262845.8526310272,107801.44027850052,1772.1222295159723,1775.8811756352432,79.65237094959896,83.43769205282639,146.61692991503472,146.8768369751736,145.5921864645486,,,4250.6797959326395,1781.037886623611,875.0286163554514,142.2761779656597,146.7211816334722,9.999460298307119,3589.724614011459,24.40884404477604,16.95405818335764,0.31807377022083333,227.61538841189238,102.87928931338195,92.9036130374514
